CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment,total_orders,unique_products,total_quantity,avg_quantity,std_quantity,avg_unit_price,std_unit_price,max_unit_price,total_revenue,avg_revenue,std_revenue,max_revenue,avg_items_per_order,std_items_per_order,avg_unique_products_per_order,std_unique_products_per_order,avg_order_value,std_order_value,customer_lifetime_days,days_since_first,avg_days_between_purchases,std_days_between_purchases,min_days_between_purchases,max_days_between_purchases,preferred_day,weekend_purchase_ratio,unique_products_diversity,products_per_order,primary_country,is_uk,revenue_trend
14235,75,5,3144.86,2,4,5,Loyal Customers,5,65,1959,24.79746835443038,21.769409109936365,2.017974683544304,1.7329272550068948,10.95,3144.86,39.80835443037975,37.08443109053537,179.0,391.8,209.29452931216335,15.8,9.038805230781334,628.972,324.3139974931702,185,260,2.3461538461538463,12.487736241751604,0.0,82.0,3,0.08860759493670886,65,13.0,United Kingdom,1,-0.09419895942127002
14236,81,2,490.86,2,3,3,Others,2,15,310,20.666666666666668,11.254628677422755,2.0653333333333332,2.4909890940481185,7.95,490.86,32.724000000000004,49.99896467499531,158.4,155.0,165.46298679765212,7.5,6.363961030678928,245.43,79.37980725600183,291,372,20.785714285714285,77.77302139651549,0.0,291.0,1,0.0,15,7.5,United Kingdom,1,0.9999999999999998
14237,373,1,161.0,1,1,1,Hibernating,1,9,38,4.222222222222222,3.419714088113865,7.122222222222222,5.306547318590916,16.95,161.0,17.88888888888889,6.678453122625861,33.9,38.0,84.11557019837392,9.0,7.7781745930520225,161.0,118.32706040885154,0,373,0.0,0.0,0.0,0.0,2,0.0,9,9.0,United Kingdom,1,0.0
14238,326,1,146.85,1,1,1,Hibernating,1,8,111,13.875,10.06319318819117,2.2874999999999996,3.1048061821265796,9.95,146.85,18.35625,8.843780603177743,30.0,111.0,84.11557019837392,8.0,7.7781745930520225,146.85,118.32706040885154,0,326,0.0,0.0,0.0,0.0,0,0.0,8,8.0,United Kingdom,1,0.0
14239,43,11,2380.85,3,5,5,Loyal Customers,11,83,993,8.866071428571429,5.630508171126499,3.6066964285714285,2.883904194405502,16.95,2380.85,21.257589285714285,10.671595559885036,79.2,90.27272727272727,52.85279729416582,10.181818181818182,5.8278329045740795,216.4409090909091,117.9175757429354,272,316,2.4144144144144146,9.616716949211142,0.0,69.0,3,0.0,83,7.545454545454546,United Kingdom,1,0.28676074765115095
14240,30,2,890.34,4,3,3,Potential Loyalists,2,37,418,9.952380952380953,6.351310143132871,3.439761904761905,3.111249053617423,14.95,890.34,21.19857142857143,13.39328965062375,83.4,209.0,183.84776310850236,21.0,15.556349186104045,445.17,308.7511049372941,195,226,4.7560975609756095,30.453883568278183,0.0,195.0,2,0.0,37,18.5,United Kingdom,1,1.0
14241,184,1,213.7,1,1,1,Hibernating,1,10,146,14.6,7.306009702825325,1.955,1.570995791775961,4.95,213.70000000000002,21.37,16.262707851605363,66.4,146.0,84.11557019837392,10.0,7.7781745930520225,213.70000000000002,118.32706040885154,0,184,0.0,0.0,0.0,0.0,3,0.0,10,10.0,United Kingdom,1,0.0
14242,235,2,280.55,1,3,2,Others,2,13,123,7.6875,4.158825956124316,3.720625,3.4652089282850844,12.75,280.55,17.534375,3.4350506425184877,25.5,61.5,12.020815280171307,8.0,0.0,140.27499999999998,2.722361107568214,91,326,6.066666666666666,23.49609896699166,0.0,91.0,1,0.0,13,6.5,United Kingdom,1,1.0
14243,9,10,2588.77,5,5,5,Champions,10,99,1221,8.659574468085106,8.508676065584927,3.9612765957446805,3.0761139332104044,12.75,2588.77,18.360070921985816,8.896679516735762,70.8,122.1,52.25461170503944,14.1,5.896326540030384,258.877,82.68643541180806,357,366,2.5142857142857142,10.50487089096128,0.0,69.0,3,0.0,99,9.9,United Kingdom,1,-0.8786538943505808
14245,220,2,1693.45,1,3,4,Others,2,107,976,9.037037037037036,6.418323544361937,3.1289814814814814,2.867613857076772,14.95,1693.45,15.680092592592594,5.855330584435753,39.6,488.0,202.2325394193526,54.0,18.384776310850235,846.725,223.97607294083892,43,264,0.40186915887850466,4.156966902896355,0.0,43.0,0,0.0,107,53.5,United Kingdom,1,-1.0
14246,111,3,1474.06,2,3,4,Others,3,57,804,10.72,10.262184583821929,2.9734666666666665,2.3140093282377174,12.75,1474.06,19.654133333333334,6.879477724781567,39.6,268.0,52.507142371300304,25.0,1.0,491.3533333333333,37.00435154591057,135,246,1.8243243243243243,12.899355519749024,0.0,108.0,0,0.3333333333333333,57,19.0,United Kingdom,1,0.7370754751954091
14247,278,1,136.77,1,1,1,Hibernating,1,19,47,2.35,2.1588252165910684,3.912,3.315582984380845,12.75,136.77,6.838500000000001,5.2969020489140135,20.65,47.0,84.11557019837392,19.0,7.7781745930520225,136.77,118.32706040885154,0,278,0.0,0.0,0.0,0.0,6,1.0,19,19.0,United Kingdom,1,0.0
14248,318,1,302.58,1,1,2,Hibernating,1,8,102,12.75,7.9955344679746965,3.0525,3.0255896709803296,8.5,302.58,37.8225,67.21671172940763,204.0,102.0,84.11557019837392,8.0,7.7781745930520225,302.58,118.32706040885154,0,318,0.0,0.0,0.0,0.0,1,0.0,8,8.0,United Kingdom,1,0.0
14250,7,3,1904.05,5,3,4,Potential Loyalists,3,94,1200,10.81081081081081,7.506982826328509,2.487207207207207,1.8267841446707143,8.5,1904.05,17.153603603603603,6.273159533468804,39.6,400.0,404.60845270458697,37.0,32.2335229225724,634.6833333333333,523.6816859823658,82,89,0.7454545454545455,7.8183932318138565,0.0,82.0,6,0.6666666666666666,94,31.333333333333332,United Kingdom,1,-1.0
14251,2,5,2879.7000000000003,5,4,5,Champions,5,37,1674,21.46153846153846,15.806206497327677,2.0692307692307694,1.4103990125582813,5.95,2879.7000000000003,36.91923076923077,28.968783815759956,102.0,334.8,247.12183230139746,15.6,11.502173707608488,575.9399999999999,391.01283022427793,55,58,0.7012987012987013,4.6539879194450435,0.0,40.0,3,0.0,37,7.4,United Kingdom,1,-0.9294889870416724
14256,260,2,969.06,1,3,4,Others,2,51,414,7.811320754716981,6.504603706291961,4.05188679245283,3.264337638435525,14.95,969.0600000000001,18.284150943396227,8.320025294423981,45.0,207.0,134.35028842544403,26.5,7.7781745930520225,484.53000000000003,55.621019408133805,104,365,2.0,14.422205101855956,0.0,104.0,4,0.0,51,25.5,United Kingdom,1,-1.0
14257,64,5,3099.7200000000003,3,4,5,Loyal Customers,5,88,1682,15.867924528301886,24.273471889207663,2.838867924528302,3.8804875296931725,35.95,3099.7200000000003,29.242641509433966,30.58691031274301,249.6,336.4,206.25299997818215,21.2,15.943650773897426,619.9440000000001,445.56511760908757,254,319,2.4095238095238094,14.702626163961868,0.0,133.0,1,0.0660377358490566,88,17.6,United Kingdom,1,0.17244492086867552
14258,9,9,12669.98,5,5,5,Champions,9,58,7100,63.96396396396396,126.48333903417895,3.8380180180180177,2.9398369836746885,12.95,12669.98,114.14396396396396,78.29672176208656,504.0,788.8888888888889,534.3426907061714,12.333333333333334,9.219544457292887,1407.7755555555555,853.0444714537325,328,338,2.9454545454545453,12.294428038777047,0.0,80.0,3,0.1981981981981982,58,6.444444444444445,United Kingdom,1,-0.21550799144397947
14259,142,1,120.0,2,1,1,About to Sleep,1,5,68,13.6,8.64869932417586,2.83,2.8674030062061386,7.95,120.0,24.0,11.480635870891469,39.6,68.0,84.11557019837392,5.0,7.7781745930520225,120.0,118.32706040885154,0,142,0.0,0.0,0.0,0.0,3,0.0,5,5.0,United Kingdom,1,0.0
14261,51,2,1163.45,3,3,4,Need Attention,2,52,406,7.8076923076923075,6.877181540622929,5.064038461538461,3.975744724719982,12.75,1163.45,22.37403846153846,12.375210714722632,70.80000000000001,203.0,260.2152954766495,26.0,26.870057685088806,581.725,511.98066491811977,27,79,0.5294117647058824,3.780756226875626,0.0,27.0,3,0.0,52,26.0,United Kingdom,1,-0.9999999999999998
14262,8,8,2618.23,5,5,5,Champions,8,87,1645,11.503496503496503,7.49072113893754,2.090699300699301,1.3468840672579474,8.5,2618.23,18.3093006993007,10.593122047762987,85.92,205.625,59.9188439236177,17.875,7.199950396654529,327.27875,125.465379907595,232,241,1.6126760563380282,8.905212906012324,0.0,83.0,3,0.0,87,10.875,United Kingdom,1,0.39275231852306214
14264,155,2,333.97,2,3,2,Others,2,15,70,4.117647058823529,3.5861252233639385,6.62,2.696210303370269,12.5,333.97,19.64529411764706,8.738742842685568,47.6,35.0,24.041630560342615,8.5,4.949747468305833,166.985,72.52794254630417,90,246,5.625,22.5,0.0,90.0,4,0.0,15,7.5,United Kingdom,1,0.9999999999999998
14265,109,2,530.18,2,3,3,Others,2,31,330,10.64516129032258,10.264983802866825,5.862903225806452,5.653316544913193,16.95,530.18,17.10258064516129,5.810557040274157,29.9,165.0,149.90663761154806,15.5,0.7071067811865476,265.09000000000003,18.44134485334513,39,149,1.3,7.1203932475671605,0.0,39.0,0,0.0,31,15.5,Unspecified,0,1.0
14267,163,3,1516.24,2,3,4,Others,3,25,530,9.636363636363637,6.418617701550171,4.3910909090909085,3.7884066193856105,14.95,1516.24,27.568,16.63918561041308,76.5,176.66666666666666,63.50852961085884,18.333333333333332,5.773502691896258,505.41333333333336,151.09256544692505,97,261,1.7962962962962963,13.20002805833157,0.0,97.0,3,0.0,25,8.333333333333334,United Kingdom,1,-0.9999999999999999
14270,332,1,492.65,1,1,3,Hibernating,1,29,197,6.793103448275862,5.906287874223705,4.570689655172414,3.417615011163782,12.75,492.65000000000003,16.98793103448276,5.594012346959116,31.8,197.0,84.11557019837392,29.0,7.7781745930520225,492.65000000000003,118.32706040885154,0,332,0.0,0.0,0.0,0.0,2,0.0,29,29.0,United Kingdom,1,0.0
14271,226,1,112.32,1,1,1,Hibernating,1,10,88,8.8,4.3410188256265885,2.491,3.1243824278656342,9.95,112.32000000000001,11.232000000000001,5.521539237889699,19.9,88.0,84.11557019837392,10.0,7.7781745930520225,112.32000000000001,118.32706040885154,0,226,0.0,0.0,0.0,0.0,3,0.0,10,10.0,United Kingdom,1,0.0
14272,74,2,437.96,2,3,2,Others,2,33,599,18.151515151515152,18.057410549621334,2.2675757575757576,3.383565085733381,12.75,437.96,13.271515151515151,7.2786310187820185,34.68,299.5,300.5203820042827,16.5,12.020815280171307,218.98000000000002,122.88101643459822,180,254,5.625,31.819805153394636,0.0,180.0,1,0.0,33,16.5,United Kingdom,1,1.0
14273,51,4,559.97,3,4,3,Loyal Customers,4,22,264,9.10344827586207,3.8484210824162948,2.4848275862068965,1.2171325221004818,5.95,559.97,19.309310344827587,5.215178349939231,41.6,66.0,15.383974345619103,7.25,2.5,139.9925,60.97069972535988,190,242,6.75,21.872737978283986,0.0,84.0,1,0.0,22,5.5,United Kingdom,1,0.24733365737330695
14276,99,3,1119.74,2,3,4,Others,3,52,744,11.625,6.0513674172907095,2.2271875,2.275578746374728,14.95,1119.74,17.4959375,5.963324607715409,44.85,248.0,42.33202097703345,21.333333333333332,2.516611478423583,373.24666666666667,29.52366056798063,191,290,3.015873015873016,16.97673176447604,0.0,109.0,6,0.375,52,17.333333333333332,United Kingdom,1,0.9846340000103977
14277,15,3,4188.0,4,3,5,Potential Loyalists,3,195,1976,8.9009009009009,14.765101912239643,3.8647747747747747,3.7229662301522453,24.95,4188.0,18.864864864864863,15.216569134532259,99.5,658.6666666666666,311.0793039296143,72.66666666666667,49.52103929981006,1396.0,805.7666181345564,197,212,0.8868778280542986,12.785320407991595,0.0,190.0,3,0.0,195,65.0,France,0,1.0
14280,197,1,134.04,1,1,1,Hibernating,1,8,52,6.5,4.7207747548166585,4.73375,4.1148995387841145,12.75,134.04,16.755,5.854624545726956,25.5,52.0,84.11557019837392,8.0,7.7781745930520225,134.04,118.32706040885154,0,197,0.0,0.0,0.0,0.0,4,0.0,8,8.0,United Kingdom,1,0.0
14282,3,15,3701.44,5,5,5,Champions,15,70,2656,17.246753246753247,15.765152142286285,1.5909090909090908,0.6939744053937811,3.75,3701.44,24.035324675324677,23.89973656892126,179.0,177.06666666666666,101.11130123826536,10.266666666666667,4.832430129073876,246.76266666666666,162.44515766720718,364,368,2.3398692810457518,10.779588044255346,0.0,101.0,3,0.05844155844155844,70,4.666666666666667,United Kingdom,1,-0.05513202007423597
14284,31,2,595.25,4,3,3,Potential Loyalists,2,24,161,5.03125,3.095098883198111,4.821875,2.6969797175311117,12.75,595.25,18.6015625,4.503215417092761,31.8,80.5,14.849242404917497,16.0,4.242640687119285,297.625,64.38207242703513,55,86,1.7741935483870968,9.87829161147262,0.0,55.0,2,0.0,24,12.0,United Kingdom,1,1.0
14285,21,4,1910.01,4,4,4,Champions,4,18,541,20.037037037037038,16.91717716378484,4.82037037037037,4.040188953579619,16.95,1910.01,70.74111111111111,56.0121106639059,183.6,135.25,120.44189470445905,6.75,6.4485140407177015,477.50250000000005,535.8524303310256,155,177,5.923076923076923,20.77291135478718,0.0,100.0,6,0.5925925925925926,18,4.5,United Kingdom,1,0.5238510490039232
14286,24,3,4628.75,4,3,5,Potential Loyalists,3,220,4338,15.492857142857142,10.620192053944827,1.5431785714285713,1.4388362370686574,8.5,4628.75,16.53125,10.80738713618928,70.80000000000001,1446.0,583.7405245483648,93.33333333333333,47.014182257413914,1542.9166666666667,781.6375657767053,219,243,0.7849462365591398,11.862688130914657,0.0,197.0,0,0.0,220,73.33333333333333,United Kingdom,1,-0.07303896652314831
14287,8,3,176.63,5,3,1,Potential Loyalists,3,9,261,29.0,43.90330283703038,1.913333333333333,1.792581936760493,4.95,176.63,19.625555555555554,6.698031634575772,31.2,87.0,51.176166327695945,3.0,2.0,58.876666666666665,38.53203385928821,190,199,23.75,67.17514421272202,0.0,190.0,3,0.0,9,3.0,United Kingdom,1,0.9999999999999999
14288,213,1,426.6,1,1,2,Hibernating,1,16,188,11.75,10.115993936995677,3.00625,2.7923630972111537,12.75,426.6,26.6625,15.807039571026573,69.6,188.0,84.11557019837392,16.0,7.7781745930520225,426.6,118.32706040885154,0,213,0.0,0.0,0.0,0.0,1,0.0,16,16.0,United Kingdom,1,0.0
14289,9,6,911.26,5,5,3,Loyal Customers,6,33,292,6.212765957446808,5.629642703207055,5.346382978723404,3.3604570247744805,12.75,911.26,19.388510638297873,12.180914326130715,67.5,48.666666666666664,49.56880739604965,7.833333333333333,5.776388721914987,151.87666666666667,86.5993380267232,280,290,6.043478260869565,21.26338169168262,0.0,126.0,2,0.0,33,5.5,United Kingdom,1,-0.8198748760013036
14290,11,5,2314.65,5,4,5,Champions,5,89,915,9.05940594059406,6.821761916364742,3.6530693069306936,4.199776361325508,39.95,2314.65,22.917326732673267,21.909066109311414,183.6,183.0,159.94999218505765,20.2,8.167006795638168,462.93,265.84441032303084,350,362,3.48,28.322628993991948,0.0,280.0,0,0.0,89,17.8,United Kingdom,1,-0.3097100845285301
14291,2,11,3883.25,5,5,5,Champions,11,145,2749,11.59915611814346,7.719368066923775,2.5928691983122363,2.810343673525873,15.95,3883.25,16.385021097046412,9.305129832902931,89.69999999999999,249.9090909090909,214.47725032993807,21.545454545454547,18.576133270213347,353.02272727272725,316.8723062714982,273,275,1.152542372881356,7.731259696036514,0.0,64.0,3,0.0,145,13.181818181818182,United Kingdom,1,-0.23225634736424464
14292,8,9,4871.93,5,5,5,Champions,9,64,1663,16.63,17.840853696111644,3.346,3.2246315269885466,16.95,4871.93,48.719300000000004,72.42294361686298,297.0,184.77777777777777,134.94237453240714,11.11111111111111,8.176864381357387,541.3255555555556,500.0316035789915,275,283,2.757575757575758,12.483532752448207,0.0,78.0,0,0.2,64,7.111111111111111,United Kingdom,1,0.09309064930839751
14293,3,4,1046.56,5,4,4,Champions,4,51,709,11.62295081967213,5.851392809768257,2.206393442622951,2.098935470492034,7.95,1046.56,17.15672131147541,10.362453171797927,47.7,177.25,79.08381629638266,15.25,6.020797289396147,261.64,96.09840893584037,365,369,6.05,28.1854782900819,0.0,157.0,0,0.0,51,12.75,United Kingdom,1,-0.11421661320615523
14295,40,1,166.20000000000002,3,1,1,Promising,1,5,84,16.8,6.572670690061994,1.9300000000000002,0.38013155617496436,2.1,166.20000000000002,33.24,16.20888645157341,50.400000000000006,84.0,84.11557019837392,5.0,7.7781745930520225,166.20000000000002,118.32706040885154,0,40,0.0,0.0,0.0,0.0,6,1.0,5,5.0,United Kingdom,1,0.0
14297,18,4,1305.33,4,4,4,Champions,4,48,865,13.951612903225806,11.077117781241784,2.3419354838709676,1.942549312587716,9.95,1305.33,21.053709677419352,10.203655441720258,60.0,216.25,212.1923262828638,15.5,11.73314393786536,326.3325,253.7708117409618,257,275,4.19672131147541,27.656114255941752,0.0,214.0,1,0.0,48,12.0,United Kingdom,1,0.9616867573802285
14298,8,44,51527.3,5,5,5,Champions,44,884,58343,35.640195479535734,44.96957049902085,1.4979780085522296,1.6909753640037672,16.95,51527.3,31.476664630421503,32.53648974095283,650.25,1325.9772727272727,1498.4304422191685,37.20454545454545,46.054860888037545,1171.075,1339.512559112803,352,360,0.20904645476772615,1.9930316084638613,0.0,28.0,3,0.0,884,20.09090909090909,United Kingdom,1,-0.20890336252371797
14299,8,9,3965.62,5,5,5,Champions,9,94,2149,15.027972027972028,25.08827908141205,3.091818181818182,3.318860876265397,15.95,3965.62,27.73160839160839,40.57055522938046,350.4,238.77777777777777,188.68345037242784,15.88888888888889,15.053607910102851,440.6244444444444,208.59677526936457,357,366,2.492957746478873,18.233608777804566,0.0,210.0,2,0.0,94,10.444444444444445,United Kingdom,1,-0.5344879965224665
14300,19,1,43.2,4,1,1,New Customers,1,3,32,10.666666666666666,1.1547005383792517,1.383333333333333,0.4618802153517006,1.65,43.2,14.4,3.637306695894643,16.5,32.0,84.11557019837392,3.0,7.7781745930520225,43.2,118.32706040885154,0,19,0.0,0.0,0.0,0.0,0,0.0,3,3.0,United Kingdom,1,0.0
14301,117,1,640.14,2,1,3,About to Sleep,1,13,606,46.61538461538461,44.537509400389055,1.3523076923076922,0.6019572776390065,2.55,640.14,49.24153846153846,24.375288663642475,91.8,606.0,84.11557019837392,13.0,7.7781745930520225,640.14,118.32706040885154,0,117,0.0,0.0,0.0,0.0,6,1.0,13,13.0,United Kingdom,1,0.0
14304,223,1,383.45,1,1,2,Hibernating,1,17,139,8.176470588235293,7.0465886615230975,4.885294117647058,3.9679483326510483,15.95,383.45,22.555882352941175,10.030560838522147,47.7,139.0,84.11557019837392,17.0,7.7781745930520225,383.45,118.32706040885154,0,223,0.0,0.0,0.0,0.0,6,1.0,17,17.0,United Kingdom,1,0.0
14305,71,3,1858.96,3,3,4,Need Attention,3,96,1089,10.371428571428572,5.500449532078723,2.3532380952380954,2.0228276549453543,15.0,1858.96,17.70438095238095,9.596614579732865,53.1,363.0,315.67705016361265,35.0,31.096623610932426,619.6533333333333,545.6131422842868,64,135,0.6057692307692307,4.586637978544692,0.0,42.0,2,0.0,96,32.0,United Kingdom,1,-0.2141535658595243
14306,51,2,2093.32,3,3,5,Need Attention,2,33,1075,32.57575757575758,42.69003857973654,4.135151515151516,4.087383883069434,12.5,2093.32,63.4339393939394,58.85685718012144,252.0,537.5,536.6940469205896,16.5,13.435028842544403,1046.66,928.1200767142149,34,86,1.0625,6.010407640085654,0.0,34.0,3,0.0,33,16.5,United Kingdom,1,-0.9999999999999999
14307,89,6,2995.7200000000003,2,5,5,Loyal Customers,6,150,2058,11.433333333333334,9.705207955140065,2.4864444444444445,2.360638731436902,16.95,2995.7200000000003,16.64288888888889,7.113533210450959,50.85,343.0,192.98704619740673,30.0,15.349267083479914,499.2866666666667,261.75297474272696,284,374,1.5754189944134078,11.080332774881317,0.0,104.0,2,0.0,150,25.0,United Kingdom,1,-0.07065151100377523
14309,8,9,2352.53,5,5,5,Champions,9,74,1633,13.957264957264957,20.439731914360248,2.456153846153846,2.4880815369975346,12.75,2352.53,20.10709401709402,17.388569375619717,138.24,181.44444444444446,66.71227606503751,13.0,4.873397172404482,261.39222222222224,86.76725891397308,350,358,2.9741379310344827,12.488924628678387,0.0,74.0,3,0.0,74,8.222222222222221,United Kingdom,1,0.4006947857414785
14311,243,1,310.26,1,1,2,Hibernating,1,20,146,7.3,7.794059816363526,5.084,4.6572359093983495,14.95,310.26,15.513,3.6617411734108996,23.6,146.0,84.11557019837392,20.0,7.7781745930520225,310.26,118.32706040885154,0,243,0.0,0.0,0.0,0.0,0,0.0,20,20.0,United Kingdom,1,0.0
14312,47,6,1611.59,3,5,4,Loyal Customers,6,74,1012,11.632183908045977,12.995629804372554,3.5480459770114945,4.004338007908731,24.95,1611.5900000000001,18.52402298850575,8.491453495402403,66.0,168.66666666666666,179.8829248891252,14.5,7.816648898345122,268.59833333333336,159.64115652508494,290,337,3.3488372093023258,15.122066028984005,0.0,95.0,0,0.0,74,12.333333333333334,United Kingdom,1,0.5271892376166905
14314,107,1,120.0,2,1,1,About to Sleep,1,8,296,37.0,23.299294900428702,0.66625,0.7998202923157176,1.95,120.0,15.0,14.136008731503487,46.8,296.0,84.11557019837392,8.0,7.7781745930520225,120.0,118.32706040885154,0,107,0.0,0.0,0.0,0.0,3,0.0,8,8.0,United Kingdom,1,0.0
14315,45,6,2481.13,3,5,5,Loyal Customers,6,64,1021,10.108910891089108,6.355943659440366,3.71,3.8742026276383634,24.95,2481.13,24.565643564356435,11.900974616882568,70.8,170.16666666666666,118.17684488370243,16.833333333333332,11.839200423452027,413.5216666666667,302.3544311179624,221,266,2.19,11.85492694744649,0.0,84.0,2,0.0,64,10.666666666666666,United Kingdom,1,0.22728188368865127
